game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,5,Pursuers: 2 vs Evaders: 2,1,agent_0,6584,"[ 0.          0.          0.2499975  -0.37676516 -0.67322236 -0.3883616
 -0.4303014   0.63692784 -1.046722    1.3441154   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[ 0.2499975  -0.37676516],"[-2.6183543, 2.1649506]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[0.7772085, 0.7686588]","[-2.6183543, 2.1649504]",[0. 0.],[],"[0.7772085, 0.7686588]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,1,agent_1,6584,"[ 0.          0.         -0.7967246   0.9673502   0.37349975 -1.732477
  0.6164207  -0.70718753  1.046722   -1.3441154   0.          0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[0. 0.],[-0.7967246  0.9673502],"[-1.358459, -0.8538663]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.7722806, 0.93813044]","[-1.358459, -0.8538663]",[0. 0.],[],"[1.7722806, 0.93813044]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[nan nan],[],
1,5,Pursuers: 2 vs Evaders: 2,2,adversary_0,6584,"[ 0.3        -0.         -0.42322487 -0.76512676  0.24292094  1.0252894
  0.67322236  0.3883616  -0.37349975  1.732477    0.         -0.
  0.4         0.        ]","[0.0, -0.3161179069265648, 1.0, 0.0, 0.0]",,,,[ 0.3 -0. ],[-0.42322487 -0.76512676],"[0.0, 1.3381569]","[0.5232383, 1.7831336]","[array([ 0., -0.], dtype=float32), array([0.4, 0. ], dtype=float32)]","[array([ 0.3, -0. ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[1.0536741, 0.7772085]","[1.3381569, 0.5232383]",[ 0.  -0.   0.4  0. ],"[0.7772085, 1.7722806]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3292104331027015
1,5,Pursuers: 2 vs Evaders: 2,2,adversary_1,6584,"[ 0.3         0.         -0.18030392  0.26016268 -0.24292094 -1.0252894
  0.4303014  -0.63692784 -0.6164207   0.70718753  0.         -0.
  0.4         0.        ]","[0.0, -0.9856103719146436, 1.0, 0.0, 0.0]",,,,[0.3 0. ],[-0.18030392  0.26016268],"[-1.8034357, 0.0]","[-0.97664213, 2.2877264]","[array([ 0., -0.], dtype=float32), array([0.4, 0. ], dtype=float32)]","[array([ 0.3, -0. ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[1.0536741, 0.7686588]","[-1.8034357, -0.9766422]",[ 0.  -0.   0.4  0. ],"[0.7686588, 0.93813044]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.7035978089510462
1,5,Pursuers: 2 vs Evaders: 2,2,agent_0,6584,"[ 0.         -0.          0.2499975  -0.37676516 -0.67322236 -0.3883616
 -0.4303014   0.63692784 -1.046722    1.3441154   0.4         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[ 0. -0.],[ 0.2499975  -0.37676516],"[-2.6183543, 2.1649506]",[],[],"[array([ 0.3, -0. ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.7772085, 0.7686588]","[-2.6183543, 2.1649504]",[0.4 0. ],[],"[0.7772085, 0.7686588]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,2,agent_1,6584,"[ 0.4         0.         -0.7967246   0.9673502   0.37349975 -1.732477
  0.6164207  -0.70718753  1.046722   -1.3441154   0.         -0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[0.4 0. ],[-0.7967246  0.9673502],"[-1.358459, -0.8538663]",[],[],"[array([ 0.3, -0. ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[1.7722806, 0.93813044]","[-1.358459, -0.8538663]",[ 0. -0.],[],"[1.7722806, 0.93813044]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[nan nan],[],
1,5,Pursuers: 2 vs Evaders: 2,3,adversary_0,6584,"[ 0.525      -0.         -0.39322487 -0.76512676  0.24292094  1.0252894
  0.64322233  0.3883616  -0.36349976  1.732477    0.         -0.
  0.7         0.        ]","[0.0, -0.3080157958578042, 1.0, 0.0, 0.0]",,,,[ 0.525 -0.   ],[-0.39322487 -0.76512676],"[0.0, 1.3381569]","[0.54319066, 1.7776114]","[array([ 0., -0.], dtype=float32), array([0.7, 0. ], dtype=float32)]","[array([ 0.525, -0.   ], dtype=float32), array([0.525, 0.   ], dtype=float32)]","[1.0536741, 0.75137186]","[1.3381569, 0.54319066]",[ 0.  -0.   0.7  0. ],"[0.75137186, 1.7702001]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3276500837878737
1,5,Pursuers: 2 vs Evaders: 2,3,adversary_1,6584,"[ 0.525       0.         -0.15030392  0.26016268 -0.24292094 -1.0252894
  0.4003014  -0.63692784 -0.6064207   0.70718753  0.         -0.
  0.7         0.        ]","[0.0, -0.9764283375110989, 1.0, 0.0, 0.0]",,,,[0.525 0.   ],[-0.15030392  0.26016268],"[-1.8034357, 0.0]","[-1.0096929, 2.2796345]","[array([ 0., -0.], dtype=float32), array([0.7, 0. ], dtype=float32)]","[array([ 0.525, -0.   ], dtype=float32), array([0.525, 0.   ], dtype=float32)]","[1.0536741, 0.7522754]","[-1.8034357, -1.0096929]",[ 0.  -0.   0.7  0. ],"[0.7522754, 0.9315902]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.6986926366769906
1,5,Pursuers: 2 vs Evaders: 2,3,agent_0,6584,"[ 0.         -0.          0.2499975  -0.37676516 -0.64322233 -0.3883616
 -0.4003014   0.63692784 -1.0067221   1.3441154   0.7         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[ 0. -0.],[ 0.2499975  -0.37676516],"[-2.598402, 2.1318998]",[],[],"[array([ 0.525, -0.   ], dtype=float32), array([0.525, 0.   ], dtype=float32)]","[0.75137186, 0.7522754]","[-2.598402, 2.1318998]",[0.7 0. ],[],"[0.75137186, 0.7522754]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,3,agent_1,6584,"[ 0.7         0.         -0.7567246   0.9673502   0.36349976 -1.732477
  0.6064207  -0.70718753  1.0067221  -1.3441154   0.         -0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[0.7 0. ],[-0.7567246  0.9673502],"[-1.3639812, -0.8619582]",[],[],"[array([ 0.525, -0.   ], dtype=float32), array([0.525, 0.   ], dtype=float32)]","[1.7702001, 0.9315902]","[-1.3639812, -0.8619582]",[ 0. -0.],[],"[1.7702001, 0.9315902]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[-0.7667246   0.96735018],[],
1,5,Pursuers: 2 vs Evaders: 2,4,adversary_0,6584,"[ 0.69375    -0.         -0.34072486 -0.76512676  0.24292094  1.0252894
  0.5907223   0.3883616  -0.34599975  1.732477    0.          0.
  0.925       0.        ]","[0.0, -0.2937695540700613, 1.0, 0.0, 0.0]",,,,[ 0.69375 -0.     ],[-0.34072486 -0.76512676],"[0.0, 1.3381569]","[0.5815843, 1.7679168]","[array([0., 0.], dtype=float32), array([0.925, 0.   ], dtype=float32)]","[array([ 0.69375, -0.     ], dtype=float32), array([0.69375, 0.     ], dtype=float32)]","[1.0536741, 0.70694953]","[1.3381569, 0.5815843]",[0.    0.    0.925 0.   ],"[0.70694953, 1.7666897]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3250172135306877
1,5,Pursuers: 2 vs Evaders: 2,4,adversary_1,6584,"[ 0.69375     0.         -0.09780391  0.26016268 -0.24292094 -1.0252894
  0.34780142 -0.63692784 -0.5889207   0.70718753  0.          0.
  0.925       0.        ]","[0.0, -0.9598896343430801, 1.0, 0.0, 0.0]",,,,[0.69375 0.     ],[-0.09780391  0.26016268],"[-1.8034357, 0.0]","[-1.0709823, 2.265199]","[array([0., 0.], dtype=float32), array([0.925, 0.   ], dtype=float32)]","[array([ 0.69375, -0.     ], dtype=float32), array([0.69375, 0.     ], dtype=float32)]","[1.0536741, 0.7257017]","[-1.8034357, -1.0709823]",[0.    0.    0.925 0.   ],"[0.7257017, 0.9202944]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.6902208123352278
1,5,Pursuers: 2 vs Evaders: 2,4,agent_0,6584,"[ 0.          0.          0.2499975  -0.37676516 -0.5907223  -0.3883616
 -0.34780142  0.63692784 -0.9367221   1.3441154   0.925       0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[ 0.2499975  -0.37676516],"[-2.5600083, 2.0706103]",[],[],"[array([ 0.69375, -0.     ], dtype=float32), array([0.69375, 0.     ], dtype=float32)]","[0.70694953, 0.7257017]","[-2.5600083, 2.0706103]",[0.925 0.   ],[],"[0.70694953, 0.7257017]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,4,agent_1,6584,"[ 0.925       0.         -0.6867246   0.9673502   0.34599975 -1.732477
  0.5889207  -0.70718753  0.9367221  -1.3441154   0.          0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[0.925 0.   ],[-0.6867246  0.9673502],"[-1.3736758, -0.8763938]",[],[],"[array([ 0.69375, -0.     ], dtype=float32), array([0.69375, 0.     ], dtype=float32)]","[1.7666897, 0.9202944]","[-1.3736758, -0.8763938]",[0. 0.],[],"[1.7666897, 0.9202944]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[-0.71422461  0.96735018],[],
1,5,Pursuers: 2 vs Evaders: 2,5,adversary_0,6584,"[ 0.8203125  -0.         -0.27134985 -0.76512676  0.24292094  1.0252894
  0.52134734  0.3883616  -0.32287475  1.732477    0.          0.
  1.09375     0.        ]","[0.0, -0.2748172084205625, 1.0, 0.0, 0.0]",,,,[ 0.8203125 -0.       ],[-0.27134985 -0.76512676],"[0.0, 1.3381569]","[0.64024144, 1.7550485]","[array([0., 0.], dtype=float32), array([1.09375, 0.     ], dtype=float32)]","[array([ 0.8203125, -0.       ], dtype=float32), array([0.8203125, 0.       ], dtype=float32)]","[1.0536741, 0.6500983]","[1.3381569, 0.64024144]",[0.      0.      1.09375 0.     ],"[0.6500983, 1.7623066]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.321729940478964
1,5,Pursuers: 2 vs Evaders: 2,5,adversary_1,6584,"[ 0.8203125   0.         -0.02842892  0.26016268 -0.24292094 -1.0252894
  0.2784264  -0.63692784 -0.5657957   0.70718753  0.          0.
  1.09375     0.        ]","[0.0, -0.9370887360771096, 1.0, 0.0, 0.0]",,,,[0.8203125 0.       ],[-0.02842892  0.26016268],"[-1.8034357, 0.0]","[-1.1586884, 2.2455766]","[array([0., 0.], dtype=float32), array([1.09375, 0.     ], dtype=float32)]","[array([ 0.8203125, -0.       ], dtype=float32), array([0.8203125, 0.       ], dtype=float32)]","[1.0536741, 0.6951247]","[-1.8034357, -1.1586884]",[0.      0.      1.09375 0.     ],"[0.6951247, 0.90567046]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.6792528539411026
1,5,Pursuers: 2 vs Evaders: 2,5,agent_0,6584,"[ 0.          0.          0.2499975  -0.37676516 -0.52134734 -0.3883616
 -0.2784264   0.63692784 -0.8442221   1.3441154   1.09375     0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[ 0.2499975  -0.37676516],"[-2.501351, 1.9829043]",[],[],"[array([ 0.8203125, -0.       ], dtype=float32), array([0.8203125, 0.       ], dtype=float32)]","[0.6500983, 0.6951247]","[-2.501351, 1.9829043]",[1.09375 0.     ],[],"[0.6500983, 0.6951247]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,5,agent_1,6584,"[ 1.09375     0.         -0.59422463  0.9673502   0.32287475 -1.732477
  0.5657957  -0.70718753  0.8442221  -1.3441154   0.          0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[1.09375 0.     ],[-0.59422463  0.9673502 ],"[-1.3865441, -0.896016]",[],[],"[array([ 0.8203125, -0.       ], dtype=float32), array([0.8203125, 0.       ], dtype=float32)]","[1.7623066, 0.90567046]","[-1.3865441, -0.896016]",[0. 0.],[],"[1.7623066, 0.90567046]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[-0.64484963  0.96735018],[],
1,5,Pursuers: 2 vs Evaders: 2,6,adversary_0,6584,"[ 0.9152344  -0.         -0.18931861 -0.76512676  0.24292094  1.0252894
  0.4393161   0.3883616  -0.295531    1.732477    0.          0.
  1.2203125   0.        ]","[0.0, -0.2522309306158924, 1.0, 0.0, 0.0]",,,,[ 0.9152344 -0.       ],[-0.18931861 -0.76512676],"[0.0, 1.3381569]","[0.72391254, 1.739753]","[array([0., 0.], dtype=float32), array([1.2203125, 0.       ], dtype=float32)]","[array([ 0.9152344, -0.       ], dtype=float32), array([0.9152344, 0.       ], dtype=float32)]","[1.0536741, 0.58636457]","[1.3381569, 0.72391254]",[0.        0.        1.2203125 0.       ],"[0.58636457, 1.7575024]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3181268538360948
1,5,Pursuers: 2 vs Evaders: 2,6,adversary_1,6584,"[ 0.9152344   0.          0.05360233  0.26016268 -0.24292094 -1.0252894
  0.19639516 -0.63692784 -0.53845197  0.70718753  0.          0.
  1.2203125   0.        ]","[0.0, -0.9086829576874305, 1.0, 0.0, 0.0]",,,,[0.9152344 0.       ],[0.05360233 0.26016268],"[-1.8034357, 0.0]","[-1.271699, 2.221553]","[array([0., 0.], dtype=float32), array([1.2203125, 0.       ], dtype=float32)]","[array([ 0.9152344, -0.       ], dtype=float32), array([0.9152344, 0.       ], dtype=float32)]","[1.0536741, 0.6665194]","[-1.8034357, -1.271699]",[0.        0.        1.2203125 0.       ],"[0.6665194, 0.88884455]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.6666334262978701
1,5,Pursuers: 2 vs Evaders: 2,6,agent_0,6584,"[ 0.          0.          0.2499975  -0.37676516 -0.4393161  -0.3883616
 -0.19639516  0.63692784 -0.7348471   1.3441154   1.2203125   0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[ 0.2499975  -0.37676516],"[-2.41768, 1.8698938]",[],[],"[array([ 0.9152344, -0.       ], dtype=float32), array([0.9152344, 0.       ], dtype=float32)]","[0.58636457, 0.6665194]","[-2.41768, 1.8698938]",[1.2203125 0.       ],[],"[0.58636457, 0.6665194]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,6,agent_1,6584,"[ 1.2203125   0.         -0.4848496   0.9673502   0.295531   -1.732477
  0.53845197 -0.70718753  0.7348471  -1.3441154   0.          0.        ]","[0.0, -0.9961947149554764, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[1.2203125 0.       ],[-0.4848496  0.9673502],"[-1.4018397, -0.92003965]",[],[],"[array([ 0.9152344, -0.       ], dtype=float32), array([0.9152344, 0.       ], dtype=float32)]","[1.7575024, 0.8888446]","[-1.4018396, -0.9200396]",[0. 0.],[],"[1.7575024, 0.88884455]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[-0.56281836  0.96735018],[],
1,5,Pursuers: 2 vs Evaders: 2,7,adversary_0,6584,"[ 0.98642576 -0.         -0.09779517 -0.76512676  0.24292094  1.0252894
  0.34779266  0.3883616  -0.2650232   1.732477    0.          0.
  1.3         0.        ]","[0.0, -0.22682179218339232, 1.0, 0.0, 0.0]",,,,[ 0.98642576 -0.        ],[-0.09779517 -0.76512676],"[0.0, 1.3381569]","[0.8404518, 1.7225932]","[array([0., 0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98642576, -0.        ], dtype=float32), array([0.98642576, 0.        ], dtype=float32)]","[1.0536741, 0.5213295]","[1.3381569, 0.8404518]",[0.  0.  1.3 0. ],"[0.5213295, 1.7526305]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3144728769523175
1,5,Pursuers: 2 vs Evaders: 2,7,adversary_1,6584,"[ 0.98642576  0.          0.14512578  0.26016268 -0.24292094 -1.0252894
  0.10487172 -0.63692784 -0.5079441   0.70718753  0.          0.
  1.3         0.        ]","[0.0, -0.8750599945820768, 1.0, 0.0, 0.0]",,,,[0.98642576 0.        ],[0.14512578 0.26016268],"[-1.8034357, 0.0]","[-1.407608, 2.1936722]","[array([0., 0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 0.98642576, -0.        ], dtype=float32), array([0.98642576, 0.        ], dtype=float32)]","[1.0536741, 0.6455038]","[-1.8034357, -1.407608]",[0.  0.  1.3 0. ],"[0.6455038, 0.8707017]","[1.0536741, 0.0]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",0.6530262633179547
1,5,Pursuers: 2 vs Evaders: 2,7,agent_0,6584,"[ 0.          0.          0.2499975  -0.37676516 -0.34779266 -0.3883616
 -0.10487172  0.63692784 -0.61281586  1.3441154   1.3         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[0. 0.],[ 0.2499975  -0.37676516],"[-2.3011408, 1.7339846]",[],[],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.98642576, 0.        ], dtype=float32)]","[0.5213295, 0.6455038]","[-2.3011408, 1.7339846]",[1.3 0. ],[],"[0.5213295, 0.6455038]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,[],
1,5,Pursuers: 2 vs Evaders: 2,7,agent_1,6584,"[ 1.3         0.         -0.36281836  0.9673502   0.2650232  -1.732477
  0.5079441  -0.70718753  0.61281586 -1.3441154   0.          0.        ]","[0.0, -0.944308522175423, 1.0, 0.0, 0.0]",-0.6735019870032211,False,False,[1.3 0. ],[-0.36281836  0.9673502 ],"[-1.4189996, -0.94792056]",[],[],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.98642576, 0.        ], dtype=float32)]","[1.7526305, 0.8707017]","[-1.4189996, -0.94792056]",[0. 0.],[],"[1.7526305, 0.8707017]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",[-0.47129492  0.96735018],[],
1,5,Pursuers: 2 vs Evaders: 2,8,adversary_0,6584,"[ 1.0000000e+00 -0.0000000e+00  8.4740954e-04 -7.6512676e-01
  2.4292094e-01  1.0252894e+00  2.4915008e-01  3.8836160e-01
 -2.3366576e-01  1.7324769e+00  0.0000000e+00  0.0000000e+00
  1.3000000e+00  0.0000000e+00]","[0.0, -0.2004953403906583, 1.0, 0.0, 0.0]",,,,[ 1. -0.],[ 0.00084741 -0.76512676],"[0.0, 1.3381569]","[1.0003903, 1.7048612]","[array([0., 0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([ 1., -0.], dtype=float32), array([1., 0.], dtype=float32)]","[1.0536741, 0.46141142]","[1.3381569, 1.0003903]",[0.  0.  1.3 0. ],"[0.46141142, 1.7481636]","[0.0, 1.0536741]","{(-0.42322486639022827, -0.7651267647743225, 0.0): 0.0, (-0.1803039163351059, 0.26016268134117126, 0.0): 0.0, (0.24999749660491943, -0.3767651617527008, 0.0): 0.0, (-0.7967246174812317, 0.96735018491745, 0.0): 0.0}",,"[False, False]",1.3111227225735955
