game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
3,3,Pursuers: 5 vs Evaders: 1,16,9903,adversary_0,active,"[ 0.9579881   0.28680798 -0.22668406  0.8426595  -1.2466419  -1.5679913
 -0.09816635  0.29820493 -2.020771    0.00290706 -2.273034   -0.76968396
 -1.9183713  -0.9151743  -0.         -0.        ]","[0.0, 0.0, 0.80882275521699, 0.0, 1.0]",,,,"[0.9579880833625793, 0.28680798411369324]","[1.2568793296813965, 0.621210515499115]","[2.0031755, 0.31394714, 2.0207732, 2.399812, 2.1254864]",0.0,[2.1254864],"[0.0, -2.2425158, 1.8888141, 3.1401541, -2.815096]",[-2.6964664],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,16,9903,adversary_1,non-active,"[ 0.39159355 -0.9201383  -0.00266552  0.5531637   1.2466419   1.5679913
  1.1484754   1.8661962  -0.7741292   1.5708983  -1.0263923   0.79830736
 -0.6717295   0.652817   -0.         -0.        ]","[0.0, 0.0, 0.24330419171205914, 1.0, 0.0]",,,,"[0.3915935456752777, -0.9201382994651794]","[0.01023751962929964, -0.946780800819397]","[2.0031755, 2.1912744, 1.7512845, 1.3002983, 0.93669134]",2.0031755,[0.93669134],"[0.89907694, 0.0, 1.0191231, 2.0286624, 2.4805481]",[2.370472],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,16,9903,adversary_2,non-active,"[ 0.6079173  -0.7940003   0.01017336 -0.04539375  0.09816635 -0.29820493
 -1.1484754  -1.8661962  -1.9226047  -0.29529786 -2.1748679  -1.0678889
 -1.820205   -1.2133793  -0.         -0.        ]","[0.0, 0.06421152889051379, 0.0, 1.0, 0.0]",,,,"[0.607917308807373, -0.7940003275871277]","[1.1587129831314087, 0.9194154143333435]","[0.31394714, 2.1912744, 1.9451503, 2.4228983, 2.1875637]",0.3139471,[2.1875637],"[-1.2527785, -2.1224697, 0.0, -2.989191, -2.6851602]",[-2.5536246],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,16,9903,adversary_3,non-active,"[-0.67558926  0.73727816  0.64792836  0.11739861  2.020771   -0.00290706
  0.7741292  -1.5708983   1.9226047   0.29529786 -0.2522631  -0.772591
  0.10239969 -0.91808134 -0.         -0.        ]","[0.0, 0.9750243348381229, 0.0, 0.0, 1.0]",,,,"[-0.6755892634391785, 0.737278163433075]","[-0.7638916969299316, 0.6241175532341003]","[2.0207732, 1.7512845, 1.9451503, 0.8127321, 0.92377436]",2.0207732,[0.9237744],"[-0.0014385775, -1.1129302, 0.15240164, 0.0, -1.8863984]",[-1.4597188],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,16,9903,adversary_4,non-active,"[-0.7581486  -0.6520818   0.47979435 -0.03830893  2.273034    0.76968396
  1.0263923  -0.79830736  2.1748679   1.0678889   0.2522631   0.772591
  0.3546628  -0.14549033 -0.         -0.        ]","[0.0, 1.0, 0.0, 0.8552365033874895, 0.0]",,,,"[-0.7581486105918884, -0.6520817875862122]","[-1.0161547660827637, -0.14847347140312195]","[2.399812, 1.3002983, 2.4228983, 0.8127321, 0.38334468]",2.399812,[0.38334465],"[0.3264967, -0.6610445, 0.4564324, 1.2551942, 0.0]",[-0.38928697],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,16,9903,agent_0,evader,"[-0.         -0.         -3.4126062   0.0911959   1.9183713   0.9151743
  0.6717295  -0.652817    1.820205    1.2133793  -0.10239969  0.91808134
 -0.3546628   0.14549033]","[0.0, -2.7779438239208125, 0.002342312568366959, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[-0.6614919900894165, -0.29396381974220276]","[2.1254864, 0.93669134, 2.1875637, 0.92377436, 0.38334468]","[2.1254864, 0.93669134, 2.1875637, 0.9237744, 0.38334465]",[0.0],"[0.44512615, -0.77112067, 0.5879681, 1.6818739, 2.7523057]",[0.0],"[array([0.9579881 , 0.28680798], dtype=float32), array([ 0.39159355, -0.9201383 ], dtype=float32), array([ 0.6079173, -0.7940003], dtype=float32), array([-0.67558926,  0.73727816], dtype=float32), array([-0.7581486, -0.6520818], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,adversary_0,active,"[ 8.8139951e-01  4.7237152e-01 -1.4008984e-01  7.9700905e-01
 -1.3032813e+00 -1.6886859e+00 -1.3317342e-01  1.9012409e-01
 -2.1841288e+00  4.7954079e-02 -2.4446478e+00 -8.6357296e-01
 -2.0141702e+00 -9.4385511e-01  9.3692500e-04 -0.0000000e+00]","[0.0, 0.0, 0.783202702023834, 0.0, 1.0]",,,,"[0.8813995122909546, 0.47237151861190796]","[1.3526781797409058, 0.6498913168907166]","[2.1331203, 0.23212568, 2.1846552, 2.5926938, 2.2243524]",0.0,[2.2243524],"[0.0, -2.228087, 2.181828, 3.1196406, -2.802025]",[-2.703373],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,adversary_1,non-active,"[ 3.4729880e-01 -9.3775451e-01 -1.0744952e-02  4.5999920e-01
  1.3032813e+00  1.6886859e+00  1.1701078e+00  1.8788100e+00
 -8.8084745e-01  1.7366400e+00 -1.1413665e+00  8.2511300e-01
 -7.1088886e-01  7.4483085e-01  9.3692500e-04 -0.0000000e+00]","[0.0, 0.0, 0.1922243552831468, 1.0, 0.0]",,,,"[0.347298800945282, -0.9377545118331909]","[0.04939687252044678, -1.0387946367263794]","[2.1331203, 2.2133863, 1.9472573, 1.4083781, 1.029629]",2.1331203,[1.029629],"[0.9135058, 0.0, 1.0137863, 2.040198, 2.5156512]",[2.3328824],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,adversary_2,non-active,"[ 4.3667454e-01 -8.9550024e-01  1.4511371e-01 -2.0673388e-01
  1.3317342e-01 -1.9012409e-01 -1.1701078e+00 -1.8788100e+00
 -2.0509553e+00 -1.4217001e-01 -2.3114743e+00 -1.0536970e+00
 -1.8809967e+00 -1.1339792e+00  9.3692500e-04 -0.0000000e+00]","[0.0, 0.3573068615560981, 0.0, 1.0, 0.0]",,,,"[0.4366745352745056, -0.8955002427101135]","[1.219504714012146, 0.8400153517723083]","[0.23212568, 2.2133863, 2.055877, 2.5403132, 2.1963737]",0.23212565,[2.1963737],"[-0.9597646, -2.1278062, 0.0, -3.0723844, -2.7138805]",[-2.5990722],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,adversary_3,non-active,"[-6.8373644e-01  7.2972906e-01  5.6593508e-01  1.5258087e-01
  2.1841288e+00 -4.7954079e-02  8.8084745e-01 -1.7366400e+00
  2.0509553e+00  1.4217001e-01 -2.6051906e-01 -9.1152704e-01
  1.6995862e-01 -9.9180919e-01  9.3692500e-04 -0.0000000e+00]","[0.0, 0.9569642762864536, 0.0, 0.0, 1.0]",,,,"[-0.6837364435195923, 0.7297290563583374]","[-0.8314505815505981, 0.6978453397750854]","[2.1846552, 1.9472573, 2.055877, 0.94802517, 1.0062661]",2.1846552,[1.006266],"[-0.021952149, -1.1013945, 0.06920821, 0.0, -1.8491799]",[-1.4010825],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,adversary_4,non-active,"[-7.5877804e-01 -6.5134925e-01  4.0026608e-01 -6.1259080e-02
  2.4446478e+00  8.6357296e-01  1.1413665e+00 -8.2511300e-01
  2.3114743e+00  1.0536970e+00  2.6051906e-01  9.1152704e-01
  4.3047768e-01 -8.0282159e-02  9.3692500e-04 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.8373964187047358, 0.0]",,,,"[-0.7587780356407166, -0.6513492465019226]","[-1.091969609260559, -0.2136816531419754]","[2.5926938, 1.4083781, 2.5403132, 0.94802517, 0.43789983]",2.5926938,[0.43789977],"[0.3395676, -0.6259414, 0.42771223, 1.2924128, 0.0]",[-0.18437745],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,17,9903,agent_0,evader,"[ 9.3692500e-04 -0.0000000e+00 -3.4125824e+00  9.1365695e-02
  2.0141702e+00  9.4385511e-01  7.1088886e-01 -7.4483085e-01
  1.8809967e+00  1.1339792e+00 -1.6995862e-01  9.9180919e-01
 -4.3047768e-01  8.0282159e-02]","[0.0, -2.777943708444744, 0.0024754797949425164, 0.0, 0.0]",0.0,False,False,"[0.0009369250037707388, -0.0]","[-0.6614919900894165, -0.29396381974220276]","[2.2243524, 1.029629, 2.1963737, 1.0062661, 0.43789983]","[2.2243524, 1.029629, 2.1963737, 1.006266, 0.43789977]",[0.0],"[0.4382197, -0.8087102, 0.54252034, 1.7405101, 2.9572153]",[0.0],"[array([0.8813995 , 0.47237152], dtype=float32), array([ 0.3472988, -0.9377545], dtype=float32), array([ 0.43667454, -0.89550024], dtype=float32), array([-0.68373644,  0.72972906], dtype=float32), array([-0.75877804, -0.65134925], dtype=float32)]","[array([ 0.00093693, -0.        ], dtype=float32)]",[],[],[]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,adversary_0,active,"[ 8.0760503e-01  5.8972383e-01 -5.7634503e-02  7.6524508e-01
 -1.3566914e+00 -1.8296986e+00 -1.7764594e-01  5.3336911e-02
 -2.3406425e+00  7.3689826e-02 -2.6086655e+00 -9.7594500e-01
 -2.1022165e+00 -9.9109226e-01  1.6928856e-03 -0.0000000e+00]","[0.0, 0.0, 0.7626251429464415, 0.0, 1.0]",,,,"[0.8076050281524658, 0.5897238254547119]","[1.4408180713653564, 0.697128415107727]","[2.2778077, 0.18548019, 2.3418021, 2.7852476, 2.3241296]",0.0,[2.324129],"[0.0, -2.2088246, 2.8499131, 3.1101203, -2.7835968]",[-2.7010438],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,adversary_1,non-active,"[ 3.0225840e-01 -9.5322603e-01 -1.2926508e-02  3.6428690e-01
  1.3566914e+00  1.8296986e+00  1.1790454e+00  1.8830354e+00
 -9.8395097e-01  1.9033884e+00 -1.2519742e+00  8.5375351e-01
 -7.4552506e-01  8.3860630e-01  1.6928856e-03 -0.0000000e+00]","[0.0, 0.0, 0.16492077825801404, 1.0, 0.0]",,,,"[0.3022584021091461, -0.9532260298728943]","[0.08412675559520721, -1.1325700283050537]","[2.2778077, 2.2217045, 2.1426728, 1.5153661, 1.122082]",2.2778077,[1.122082],"[0.93276805, 0.0, 1.0113771, 2.0479095, 2.5431004]",[2.2975035],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,adversary_2,non-active,"[ 2.2031383e-01 -9.7162521e-01  4.4490376e-01 -5.0668895e-01
  1.7764594e-01 -5.3336911e-02 -1.1790454e+00 -1.8830354e+00
 -2.1629965e+00  2.0352917e-02 -2.4310195e+00 -1.0292820e+00
 -1.9245704e+00 -1.0444292e+00  1.6928856e-03 -0.0000000e+00]","[0.0, 0.774702206154698, 0.0, 1.0, 0.0]",,,,"[0.22031383216381073, -0.9716252088546753]","[1.2631721496582031, 0.7504653334617615]","[0.18548019, 2.2217045, 2.1630924, 2.6399388, 2.189704]",0.18548019,[2.189704],"[-0.29167956, -2.1302156, 0.0, 3.1321833, -2.7410822]",[-2.6443853],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,adversary_3,non-active,"[-6.8647242e-01  7.2715586e-01  4.8532507e-01  1.9517834e-01
  2.3406425e+00 -7.3689826e-02  9.8395097e-01 -1.9033884e+00
  2.1629965e+00 -2.0352917e-02 -2.6802319e-01 -1.0496348e+00
  2.3842596e-01 -1.0647820e+00  1.6928856e-03 -0.0000000e+00]","[0.0, 0.9549782780365185, 0.0, 0.0, 1.0]",,,,"[-0.6864724159240723, 0.727155864238739]","[-0.8998242616653442, 0.770818293094635]","[2.3418021, 2.1426728, 2.1630924, 1.0833142, 1.0911498]",2.3418021,[1.0911498],"[-0.031472363, -1.0936831, -0.009409336, 0.0, -1.8208029]",[-1.3505101],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,adversary_4,non-active,"[-7.6150250e-01 -6.4816195e-01  3.1989816e-01 -8.7470949e-02
  2.6086655e+00  9.7594500e-01  1.2519742e+00 -8.5375351e-01
  2.4310195e+00  1.0292820e+00  2.6802319e-01  1.0496348e+00
  5.0644916e-01 -1.5147235e-02  1.6928856e-03 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.8318035430992989, 0.0]",,,,"[-0.7615025043487549, -0.6481619477272034]","[-1.1678473949432373, -0.2788165807723999]","[2.7852476, 1.5153661, 2.6399388, 1.0833142, 0.50667566]",2.7852476,[0.5066756],"[0.35799593, -0.5984923, 0.40051052, 1.3207898, 0.0]",[-0.029899796],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,18,9903,agent_0,evader,"[ 1.6928856e-03 -0.0000000e+00 -3.4124775e+00  9.1446042e-02
  2.1022165e+00  9.9109226e-01  7.4552506e-01 -8.3860630e-01
  1.9245704e+00  1.0444292e+00 -2.3842596e-01  1.0647820e+00
 -5.0644916e-01  1.5147235e-02]","[0.0, -2.77794363954999, 0.0025516213881007087, 0.0, 0.0]",0.0,False,False,"[0.0016928856493905187, -0.0]","[-0.6613982915878296, -0.29396381974220276]","[2.3241296, 1.122082, 2.189704, 1.0911498, 0.50667566]","[2.324129, 1.122082, 2.189704, 1.0911498, 0.5066756]",[0.0],"[0.4405488, -0.8440892, 0.4972072, 1.7910825, 3.111693]",[0.0],"[array([0.807605 , 0.5897238], dtype=float32), array([ 0.3022584 , -0.95322603], dtype=float32), array([ 0.22031383, -0.9716252 ], dtype=float32), array([-0.6864724 ,  0.72715586], dtype=float32), array([-0.7615025 , -0.64816195], dtype=float32)]","[array([ 0.00169289, -0.        ], dtype=float32)]",[],[],[]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,adversary_0,active,"[ 7.47176826e-01  6.64625287e-01  2.16121394e-02  7.46062636e-01
 -1.40722597e+00 -1.98399353e+00 -2.36375049e-01 -1.02797985e-01
 -2.49005008e+00  8.74330327e-02 -2.76557636e+00 -1.09973359e+00
 -2.18280768e+00 -1.05006468e+00  2.29031290e-03 -0.00000000e+00]","[0.0, 0.0, 0.7459179987458694, 0.0, 1.0]",,,,"[0.7471768260002136, 0.6646252870559692]","[1.5215785503387451, 0.7561008334159851]","[2.4323888, 0.25776073, 2.4915845, 2.97621, 2.422248]",0.0,[2.422248],"[0.0, -2.1877298, -2.7313719, 3.1064942, -2.763113]",[-2.6932104],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,adversary_1,non-active,"[ 0.26256323 -0.9649148  -0.00907793  0.26702037  1.407226    1.9839935
  1.170851    1.8811955  -1.0828241   2.0714266  -1.3583503   0.88425994
 -0.7755816   0.93392885  0.00229031 -0.        ]","[0.0, 0.0, 0.15707419920012208, 1.0, 0.0]",,,,"[0.26256322860717773, -0.9649147987365723]","[0.11435259878635406, -1.2278926372528076]","[2.4323888, 2.2158043, 2.3373737, 1.6208118, 1.213981]",2.4323888,[1.213981],"[0.9538629, 0.0, 1.0140709, 2.0524726, 2.5645282]",[2.263831],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,adversary_2,non-active,"[-6.51611686e-02 -9.97874737e-01  6.85064256e-01 -7.21409023e-01
  2.36375049e-01  1.02797985e-01 -1.17085099e+00 -1.88119555e+00
 -2.25367498e+00  1.90231025e-01 -2.52920127e+00 -9.96935606e-01
 -1.94643259e+00 -9.47266638e-01  2.29031290e-03 -0.00000000e+00]","[0.0, 1.0, 0.0, 0.7296857193786246, 0.0]",,,,"[-0.06516116857528687, -0.9978747367858887]","[1.2852035760879517, 0.6533028483390808]","[0.25776073, 2.2158043, 2.2616894, 2.7185915, 2.1646972]",0.25776064,[2.1646972],"[0.41022077, -2.1275218, 0.0, 3.057383, -2.766122]",[-2.6886673],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[False]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,adversary_3,non-active,"[-6.8795902e-01  7.2574955e-01  4.0651006e-01  2.4401256e-01
  2.4900501e+00 -8.7433033e-02  1.0828241e+00 -2.0714266e+00
  2.2536750e+00 -1.9023103e-01 -2.7552623e-01 -1.1871666e+00
  3.0724248e-01 -1.1374977e+00  2.2903129e-03 -0.0000000e+00]","[0.0, 0.9661445084712511, 0.0, 0.0, 1.0]",,,,"[-0.6879590153694153, 0.7257495522499084]","[-0.9684714674949646, 0.8435338735580444]","[2.4915845, 2.3373737, 2.2616894, 1.2187203, 1.1782609]",2.4915845,[1.1782609],"[-0.035098545, -1.0891201, -0.084209636, 0.0, -1.7988461]",[-1.3069878],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,adversary_4,non-active,"[-7.6401079e-01 -6.4520347e-01  2.3871815e-01 -1.1657827e-01
  2.7655764e+00  1.0997336e+00  1.3583503e+00 -8.8425994e-01
  2.5292013e+00  9.9693561e-01  2.7552623e-01  1.1871666e+00
  5.8276868e-01  4.9668960e-02  2.2903129e-03 -0.0000000e+00]","[0.0, 1.0, 0.0, 0.8351088316543215, 0.0]",,,,"[-0.7640107870101929, -0.6452034711837769]","[-1.2439976930618286, -0.3436327576637268]","[2.97621, 1.6208118, 2.7185915, 1.2187203, 0.5848815]",2.97621,[0.5848815],"[0.37847954, -0.57706434, 0.37547055, 1.3427465, 0.0]",[0.085023776],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[True]
3,3,Pursuers: 5 vs Evaders: 1,19,9903,agent_0,evader,"[ 2.2903129e-03 -0.0000000e+00 -3.4127662e+00  8.8162296e-02
  2.1828077e+00  1.0500647e+00  7.7558160e-01 -9.3392885e-01
  1.9464326e+00  9.4726664e-01 -3.0724248e-01  1.1374977e+00
 -5.8276868e-01 -4.9668960e-02]","[0.0, -2.7779448114186778, 0.0, 0.0, 0.0]",0.0,False,False,"[0.002290312899276614, -0.0]","[-0.6612290143966675, -0.29396381974220276]","[2.422248, 1.213981, 2.1646972, 1.1782609, 0.5848815]","[2.422248, 1.213981, 2.1646972, 1.1782609, 0.5848815]",[0.0],"[0.44838238, -0.87776184, 0.45292535, 1.8346049, -3.0565689]",[0.0],"[array([0.7471768, 0.6646253], dtype=float32), array([ 0.26256323, -0.9649148 ], dtype=float32), array([-0.06516117, -0.99787474], dtype=float32), array([-0.687959  ,  0.72574955], dtype=float32), array([-0.7640108, -0.6452035], dtype=float32)]","[array([ 0.00229031, -0.        ], dtype=float32)]",[],[],[]
